"GCAM_region_ID","Land_Type","year","AEZ1","AEZ2","AEZ3","AEZ4","AEZ5","AEZ6","AEZ7","AEZ8","AEZ9","AEZ10","AEZ11","AEZ12","AEZ13","AEZ14","AEZ15","AEZ16","AEZ17","AEZ18","ID_R_LT_Y"
12,"OtherArableLand","1990",0,0,0,0,0,0,0,0.770499477788449,6.20676995059885,32.2573015173497,5.19062552876709,0.0852018501814214,0,0,0.0780092841461888,0.359581362220348,0,0,"12OtherArableLand1990"
13,"OtherArableLand","1990",0,0,0,0,0,0,0,0,0,0.0960348276496754,0.237500605175488,0,0,0,0,0,0,0,"13OtherArableLand1990"
14,"OtherArableLand","1990",1.69920858547845,31.9921425198519,220.57081685064,87.469605938198,18.0067006230999,6.68617619828019,5.00608513064895,40.1806693949148,47.0209317890378,3.76714360970637,2.10941176506592,0.879429716523939,0.0101372158810767,0.0235244101943637,0.0614492345400313,0.0426671425745002,0,0,"14OtherArableLand1990"
1,"OtherArableLand","2005",0,0,0,0,0,0,83.5960287699704,92.4643154402845,11.7768379347492,126.419046651227,162.238889866180,82.0089458342904,14.7463016989872,5.72580626585829,0.945254159464954,0.218868517464491,0,0,"1OtherArableLand2005"
2,"OtherArableLand","2005",0,0,0,0,0,0,52.654060393807,20.7681714902553,47.3373179724572,39.2725619321233,0.424823520824785,0,16.7815733786994,5.99894816495926,61.8654240068511,2.11727190092187,0,0,"2OtherArableLand2005"
3,"OtherArableLand","2005",0,0,0,0.0181998803476080,0,0,0.0278285736193427,13.9793976129921,61.5799254074494,50.3310053667164,33.9692207986196,5.11115892498169,0.0452890218305444,1.29932973527762,6.96031036904338,5.32294071062348,0,0,"3OtherArableLand2005"
4,"OtherArableLand","2005",0,0,0,0,0,0,0,0,0.424191587060132,2.14152658840796,2.18449159501602,0.689422947703441,0,0,0.122010860571216,0,0,0,"4OtherArableLand2005"
5,"OtherArableLand","2005",4.58788251370456,3.60417265426755,13.4558657510188,8.12054033519617,0.481285927021838,1.03399480974604,68.8442861437861,44.4508524370546,56.9748097386696,36.0790994226214,53.5231936526208,22.3256778883749,0,0,0.124079366432981,1.37180152313185,1.19153922044724,0,"5OtherArableLand2005"
6,"OtherArableLand","2005",0,0,0,0,0,0,43.870552262244,172.784097796164,153.996411509942,186.280219131693,0.692799120326983,0.0877274232085329,63.0112945090486,62.2712994077865,214.873908058848,2.05289888011004,0,0,"6OtherArableLand2005"
7,"OtherArableLand","2005",0,0,0,1.65468659364009,13.3124324589632,9.91897927866322,48.7253996736695,58.5185103266691,47.5813692519687,30.1597151705687,34.9376615911518,69.8024336923145,32.7816450461903,20.0979163386884,27.0320117763047,16.5484761401957,0.0749062897675068,0,"7OtherArableLand2005"
8,"OtherArableLand","2005",4.22874530724015,0.0189554922298660,0.174267984842146,0,0,0,17.7043665968413,35.7838548964772,31.9212931218572,5.03199536194342,0,0,0,0,0,0,0,0,"8OtherArableLand2005"
9,"OtherArableLand","2005",24.7378312349361,73.7960715528818,173.653726898517,60.289440410474,56.4628600314354,93.5588209992238,30.6401366088055,10.7902449934809,41.3587572763946,51.9899465277209,7.5530875071249,0.67656503602246,0,0,0,0,0,0,"9OtherArableLand2005"
10,"OtherArableLand","2005",6.19810751372209,7.03693802796572,34.8673043882210,69.4920965662387,128.688709788089,108.773717127819,19.194157742957,20.5623809822326,32.4018070079232,39.133229675835,26.2325256364465,119.592534940346,1.38395697732168,0.683747492316442,1.24639742781255,1.10252839918163,0.00522639247036394,0,"10OtherArableLand2005"
11,"OtherArableLand","2005",6.27934422784252,0,0.3614299336159,43.4989700969643,50.9768540687779,93.7329129384903,29.5482804666379,43.3566893165909,3.88205454538199,6.82260267120947,5.92527797450317,3.74712330035533,0.229131771082208,1.53319927938461,1.62252133324850,0.960803735725506,0,0,"11OtherArableLand2005"
12,"OtherArableLand","2005",0,0,0,0,0,0,0,0.646230082859618,5.10567670313252,43.8223460231184,4.07578160080887,0.392418137528711,0,0,0.735160046227036,1.33517968623546,0,0,"12OtherArableLand2005"
13,"OtherArableLand","2005",0,0,0,0,0,0,0,0,0,0.235682340737254,0.208428811115745,0,0,0,0,0,0,0,"13OtherArableLand2005"
14,"OtherArableLand","2005",3.44985781342854,29.742539040677,205.915565401548,96.9533045234133,16.4454833383147,8.22362441659052,8.75194854579472,42.5258576255182,34.2319776120691,11.1038614077977,8.1412875028097,4.83816047501539,0.270929676150978,0.451070801164353,1.45161851043757,0.657757457705501,0,0,"14OtherArableLand2005"
